Full,,,
,variant,acc_mean,acc_std
1,full_ft,5.4958333333333336,0.14801933056943004
r8,,,
,variant,acc_mean,acc_std
1,lora,5.958333333333333,4.602233757161351E-2
2,flat_lora,5.95,7.3598007219398659E-2
3,lora_pacf,6.0375000000000005,7.7055175037112192E-2
,,,
,,,
,,,
,,,
,,,
r16,,,
,variant,acc_mean,acc_std
1,lora,6.0333333333333341,0.11380416903123063
2,flat_lora,5.9083333333333323,8.6802777733332045E-2
3,lora_pacf,6.0458333333333334,0.1124228130269336
,,,
,,,
,,,
full,,,
,run_name,n,mean_score
1,chat-full-seed1-e2-lr0.0001-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_1,80,5.6749999999999998
2,chat-full-seed2-e2-lr0.0001-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_2,80,5.3125
3,chat-full-seed3-e2-lr0.0001-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_3,80,5.5
,,mean,5.4958333333333336
,,std,0.14801933056943004
r8,,,
,run_name,n,mean_score
4,chat-lora-seed1-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_1,80,5.9625000000000004
5,chat-lora-seed2-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_2,80,6.0125000000000002
6,chat-lora-seed3-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_3,80,5.9
,,mean,5.958333333333333
,,std,4.602233757161351E-2
1,chat-flat_lora-seed1-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_1,80,6.05
2,chat-flat_lora-seed2-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_2,80,5.875
3,chat-flat_lora-seed3-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r8-a16.jsonl_scored_3,80,5.9249999999999998
,,mean,5.95
,,std,7.3598007219398659E-2
7,chat-lora_pacf-seed1-e2-lr0.0005-pac2e-06-wr0.6-drop0.05-r8-a16.jsonl_scored_1,80,5.95
8,chat-lora_pacf-seed2-e2-lr0.0005-pac2e-06-wr0.6-drop0.05-r8-a16.jsonl_scored_2,80,6.0250000000000004
9,chat-lora_pacf-seed3-e2-lr0.0005-pac2e-06-wr0.6-drop0.05-r8-a16.jsonl_scored_3,80,6.1375000000000002
,,mean,6.0375000000000005
,,std,7.7055175037112192E-2
r16,,,
,run_name,n,mean_score
4,chat-lora-seed1-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r16-a16.jsonl_scored_1,80,6.1375000000000002
5,chat-lora-seed2-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r16-a16.jsonl_scored_2,80,5.875
6,chat-lora-seed3-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r16-a16.jsonl_scored_3,80,6.0875000000000004
,,mean,6.0333333333333341
,,std,0.11380416903123063
1,chat-flat_lora-seed1-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r16-a16.jsonl_scored_1,80,5.9124999999999996
2,chat-flat_lora-seed2-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r16-a16.jsonl_scored_2,80,5.8
3,chat-flat_lora-seed3-e2-lr0.0005-pac1e-05-wr0.3-drop0.05-r16-a16.jsonl_scored_3,80,6.0125000000000002
,,mean,5.9083333333333323
,,std,8.6802777733332045E-2
7,chat-lora_pacf-seed1-e2-lr0.0005-pac1e-06-wr0.6-drop0.05-r16-a16.jsonl_scored_1,80,6.1124999999999998
8,chat-lora_pacf-seed2-e2-lr0.0005-pac1e-06-wr0.6-drop0.05-r16-a16.jsonl_scored_2,80,5.8875000000000002
9,chat-lora_pacf-seed3-e2-lr0.0005-pac1e-06-wr0.6-drop0.05-r16-a16.jsonl_scored_3,80,6.1375000000000002
,,mean,6.0458333333333334
,,std,0.1124228130269336
